x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,64,-1,0,0.0969100130080564,0.007036874417766401,,,,,,,,,staircase,534.4292846999597,144.0,2.0,72.0,0.007036874417766401,,,,6,1.0586294000968337,1.2111510001122952,,,,1,,,,80621,60.0,
,,,0,65,-1,0,0.0969100130080564,0.00562949953421312,,,,,,,,,staircase,540.0204870998859,132.0,2.0,72.0,0.00562949953421312,,,,7,1.1803991000633687,1.363017699914053,,,,1,,,,80621,60.0,
,,,0,66,-1,0,0.0969100130080564,0.004503599627370496,,,,,,,,,staircase,544.9038060000166,138.0,2.0,72.0,0.004503599627370496,,,,1,1.1349025999661535,1.2691713001113385,,,,0,,,,80621,60.0,
,,,0,67,-1,0,0.0969100130080564,0.004503599627370496,,,,,,,,,staircase,549.8063437999226,174.0,2.0,72.0,0.004503599627370496,,,,6,1.2234778001438826,1.3899324000813067,,,,0,,,,80621,60.0,
,,,0,68,-1,0,0.0969100130080564,0.00562949953421312,,,,,,,,,staircase,555.4261334000621,144.0,2.0,72.0,0.00562949953421312,,,,0,1.2469227998517454,1.3989361999556422,,,,0,,,,80621,60.0,
,,,0,69,-1,0,0.0969100130080564,0.00562949953421312,,,,,,,,,staircase,561.122680200031,168.0,2.0,72.0,0.00562949953421312,,,,1,1.1516734999604523,1.2690441999584436,,,,1,,,,80621,60.0,
,,,0,-1,-1,0,,,materials/instructions\11_session_start.png,566.5582800998818,577.5754307999741,0,10.900020699948072,11.014993399847299,0.013774899998679757,11.0229348000139,,,,,,,,,,,,,,,,,,,,80621,60.0,
,,,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00965745043140772,,,80621,60.0,
-77,77,90,0,0,0,7,,,,,,,,,,,session,577.5913929999806,174.0,2.0,72.0,0.00965745043140772,5,3.095281600020826,3.2784775998443365,1,1.2329035999719054,1.3333326000720263,0,1.3170856998767704,1.4179984999354929,,,48.0,51.0,80621,60.0,
77,-77,90,0,1,1,11,,,,,,,,,,,session,590.0594716998748,162.0,2.0,72.0,0.00965745043140772,2,2.017124000005424,2.250658999895677,0,1.3687891000881791,1.5522966999560595,0,0.5848493000958115,0.768311999971047,,,63.0,60.0,80621,60.0,
-77,-77,0,0,2,2,13,,,,,,,,,,,session,600.8135206999723,126.0,2.0,72.0,0.00965745043140772,3,1.247527299914509,1.3985744998790324,0,1.3523145001381636,1.5360850000288337,0,0.35354339983314276,0.5855951998382807,,,51.0,48.0,80621,60.0,
-77,77,-45,0,3,3,4,,,,,,,,,,,session,610.1209710999392,126.0,2.0,72.0,0.00965745043140772,2,1.9200878001283854,2.1046359001193196,1,0.5069148999173194,0.6571758000645787,0,0.3517841000575572,0.5518857000861317,,,48.0,66.0,80621,60.0,
77,-77,-45,0,4,4,8,,,,,,,,,,,session,618.875791199971,150.0,2.0,72.0,0.1,4,0.6795888000633568,0.8631454999558628,1,1.1250273000914603,1.2962392999324948,6,1.367056000046432,1.547642899909988,,,63.0,66.0,80621,60.0,
77,77,0,0,5,5,1,,,,,,,,,,,session,628.7048637999687,126.0,2.0,72.0,0.00965745043140772,2,1.0476202999707311,1.184568300144747,0,0.37056419998407364,0.48744539986364543,0,0.3856528999749571,0.6198137998580933,,,54.0,57.0,80621,60.0,
-77,77,45,0,6,6,6,,,,,,,,,,,session,636.4067146999296,180.0,2.0,72.0,0.1,2,0.7517503001727164,0.902000900125131,7,1.348887899890542,1.5513289999216795,6,0.5016350999940187,0.6683753000106663,,,69.0,66.0,80621,60.0,
-77,77,0,0,7,7,5,,,,,,,,,,,session,646.2405425999314,150.0,2.0,72.0,0.1,2,0.7602147001307458,0.9438867999706417,0,0.9845358999446034,1.1679984000511467,6,0.43454360007308424,0.6002929001115263,,,63.0,63.0,80621,60.0,
-77,-77,45,0,8,8,14,,,,,,,,,,,session,655.5399791998789,144.0,2.0,72.0,0.00965745043140772,2,1.352067600004375,1.5023223999887705,0,0.3890186999924481,0.5575687000527978,0,0.32939499989151955,0.4793825999367982,,,57.0,51.0,80621,60.0,
-77,-77,-45,0,9,9,12,,,,,,,,,,,session,663.7126136999577,138.0,2.0,72.0,0.00965745043140772,2,1.103912099963054,1.2365281998645514,1,0.5618936000391841,0.6954275001771748,0,0.31572970002889633,0.483373099938035,,,66.0,57.0,80621,60.0,
77,-77,0,0,10,10,9,,,,,,,,,,,session,671.957721099956,126.0,2.0,72.0,0.1,4,0.4506425999570638,0.6006366999354213,0,1.0341492998413742,1.1853860998526216,6,1.800574699882418,1.9508273000828922,,,69.0,51.0,80621,60.0,
77,77,45,0,11,11,2,,,,,,,,,,,session,681.2575224000029,168.0,2.0,72.0,0.00965745043140772,3,1.0001697998959571,1.1679127998650074,0,0.8701776000671089,1.170858999947086,1,0.6627058000303805,0.8449879998806864,,,54.0,60.0,80621,60.0,
77,77,90,0,12,12,3,,,,,,,,,,,session,690.607759000035,174.0,2.0,72.0,0.00965745043140772,2,1.1474770000204444,1.3308369000442326,0,0.40254569984972477,0.5867570999544114,0,0.3323057000525296,0.49809399992227554,,,54.0,48.0,80621,60.0,
-77,-77,90,0,13,13,15,,,,,,,,,,,session,699.5378882999066,174.0,2.0,72.0,0.00965745043140772,5,2.0694670998491347,2.2190181999467313,0,0.5887222001329064,0.771807000041008,0,0.3781463000923395,0.5782282999716699,,,72.0,63.0,80621,60.0,
77,-77,45,0,14,14,10,,,,,,,,,,,session,709.7118667999748,162.0,2.0,72.0,0.00965745043140772,4,1.3731683001387864,1.7443343000486493,0,1.0484092000406235,1.23271630005911,0,0.3291849000379443,0.4963099998421967,,,51.0,60.0,80621,60.0,
