x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
152,152,-45,4,10,74,0,,,,,,,,,,,session,1460.3176508000033,156.0,2.0,72.0,0.032397797307187205,5,0.6452475999976741,0.728582900002948,1,0.6263221000117483,0.7598117000015918,1,0.5646770000021206,0.6331023999955505,,,57.0,57.0,98754,60.0,
152,152,90,4,11,75,3,,,,,,,,,,,session,1468.391449399991,144.0,2.0,72.0,0.032397797307187205,5,0.6458130999963032,0.769269099997473,6,0.9142816999956267,1.0191393999994034,1,0.846925400008331,0.9606794999999693,,,60.0,57.0,98754,60.0,
152,-152,45,4,12,76,10,,,,,,,,,,,session,1476.9504143999948,126.0,2.0,72.0,0.032397797307187205,4,0.3934488000086276,0.5945585000008577,7,2.203366100002313,2.388799400010612,1,0.7586114000005182,0.8589573999925051,,,54.0,66.0,98754,60.0,
-152,152,0,4,13,77,5,,,,,,,,,,,session,1486.3697855999926,174.0,2.0,72.0,0.032397797307187205,2,0.6496041999926092,0.8004144000005908,0,1.1116044000082184,1.247110000011162,1,1.2298187999986112,1.3356118999945465,,,48.0,51.0,98754,60.0,
-152,-152,90,4,14,78,15,,,,,,,,,,,session,1495.7537692999904,132.0,2.0,72.0,0.032397797307187205,3,0.3876371999940602,0.5220067999907769,6,1.6332248999970034,1.7831087999948068,6,0.011752399994293228,0.013641600002301857,,,66.0,63.0,98754,60.0,
-152,152,-45,4,15,79,4,,,,,,,,,,,session,1504.3546979999956,132.0,2.0,72.0,0.032397797307187205,2,0.6254196999943815,0.7088730999967083,1,0.7464834999991581,0.8804631999955745,1,1.7412920000060694,1.841381200007163,,,57.0,51.0,98754,60.0,
-152,152,-45,4,15,79,4,,,materials/instructions\12_break.png,1513.2685002999933,1536.122261299999,0,22.751802300001145,22.85181370000646,0.023290600001928397,22.859413700003643,,,,,,,,,,,,,,,,,,,,98754,60.0,
-152,152,0,5,0,80,5,,,,,,,,,,,session,1536.1380586000014,126.0,2.0,72.0,0.032397797307187205,5,0.6704719999979716,0.831573199990089,6,0.9719570000015665,1.0885783999983687,0,0.34238870000990573,0.5235692999995081,,,63.0,63.0,98754,60.0,
-152,-152,0,5,1,81,13,,,,,,,,,,,session,1544.3519150999928,162.0,2.0,72.0,0.032397797307187205,3,0.5295588000008138,0.7131516999943415,1,0.3445510000019567,0.4781564000004437,0,0.012084900008630939,0.013976000002003275,,,51.0,48.0,98754,60.0,
-152,-152,-45,5,2,82,12,,,,,,,,,,,session,1551.3713686999981,126.0,2.0,72.0,0.032397797307187205,3,0.5311172000074293,0.6813181000034092,1,0.543934100001934,0.6272240999969654,1,0.5576559000037378,0.6753227000008337,,,66.0,72.0,98754,60.0,
152,152,-45,5,3,83,0,,,,,,,,,,,session,1559.1929003999976,174.0,2.0,72.0,0.032397797307187205,5,0.5548261999938404,0.6739907000010135,1,0.9472592000092845,1.0623279999999795,6,0.7482045000069775,0.8484127999981865,,,63.0,57.0,98754,60.0,
152,152,45,5,4,84,2,,,,,,,,,,,session,1568.6510754999908,144.0,2.0,72.0,0.032397797307187205,5,0.527273800005787,0.6618242000113241,7,1.2795953000022564,1.4265217000065604,1,0.6125171999883605,0.7126465999899665,,,48.0,57.0,98754,60.0,
152,-152,-45,5,5,85,8,,,,,,,,,,,session,1577.0555915000004,150.0,2.0,72.0,0.032397797307187205,4,0.6611761999956798,0.8280874999909429,1,1.3425444999884348,1.4612346999929287,1,0.7520698000007542,0.8858589000010397,,,54.0,57.0,98754,60.0,
-152,-152,45,5,6,86,14,,,,,,,,,,,session,1586.0336678000021,162.0,2.0,72.0,0.032397797307187205,3,1.8393656999978703,1.9881502000062028,7,2.0985188000049675,2.2639262000011513,1,0.5034596000041347,0.6035492999944836,,,63.0,63.0,98754,60.0,
-152,-152,90,5,7,87,15,,,,,,,,,,,session,1597.1739204000041,180.0,2.0,72.0,0.032397797307187205,4,0.6969337999908021,0.8775000999885378,1,0.5397238000005018,0.6564963000128046,0,0.7383771000022534,0.8658728000009432,,,57.0,66.0,98754,60.0,
-152,152,90,5,8,88,7,,,,,,,,,,,session,1606.0994431,156.0,2.0,72.0,0.032397797307187205,2,0.8567651999910595,0.9900406999950064,6,0.8967894000088563,1.0301113000023179,6,1.5427677999978187,1.7092497999983607,,,69.0,48.0,98754,60.0,
-152,152,45,5,9,89,6,,,,,,,,,,,session,1616.3553911999916,150.0,2.0,72.0,0.032397797307187205,4,0.8267998999945121,1.0270119000051636,6,0.46163450001040474,0.6116404000058537,0,0.32759689999511465,0.44335899999714456,,,60.0,66.0,98754,60.0,
152,-152,90,5,10,90,11,,,,,,,,,,,session,1624.4773131999973,156.0,2.0,72.0,0.032397797307187205,4,0.5369970000028843,0.64928769999824,6,1.2071846999897389,1.3433836999902269,0,0.6935761000058847,0.8102237999992212,,,63.0,57.0,98754,60.0,
152,152,90,5,11,91,3,,,,,,,,,,,session,1633.501288799991,132.0,2.0,72.0,0.032397797307187205,4,0.8608009999879869,0.9769390000001295,1,0.34901630000968,0.4859456999984104,0,0.3473230999952648,0.49649439999484457,,,48.0,72.0,98754,60.0,
152,-152,45,5,12,92,10,,,,,,,,,,,session,1641.137588700003,156.0,2.0,72.0,0.032397797307187205,4,0.3959346000046935,0.5267219999950612,7,1.1948787000001175,1.3579952000000048,6,0.4765653999929782,0.5603697999904398,,,48.0,69.0,98754,60.0,
152,152,0,5,13,93,1,,,,,,,,,,,session,1649.5957744999905,132.0,2.0,72.0,0.032397797307187205,5,0.6066845000023022,0.7204525999986799,0,0.6036263000132749,0.6702503000124125,6,0.29148620000341907,0.4252089999936288,,,54.0,69.0,98754,60.0,
152,-152,0,5,14,94,9,,,,,,,,,,,session,1657.789985299998,150.0,2.0,72.0,0.032397797307187205,4,0.4086864999990212,0.5418094999913592,0,0.4959297000023071,0.5959417999983998,1,3.6057824000017717,3.6720941999956267,,,57.0,72.0,98754,60.0,
-152,152,-45,5,15,95,4,,,,,,,,,,,session,1668.7102042999904,168.0,2.0,72.0,0.032397797307187205,2,0.2667961999977706,0.3713026000041282,1,1.9825022000004537,2.0959341999987373,1,2.2443315999989863,2.3276433999999426,,,48.0,69.0,98754,60.0,
-152,-152,-45,6,0,96,12,,,,,,,,,,,session,1679.9886362999969,180.0,2.0,72.0,0.032397797307187205,3,0.42330939999374095,0.5067376999941189,1,0.7303545999893686,0.8295842999941669,6,1.0792253000108758,1.228361000001314,,,60.0,72.0,98754,60.0,
-152,-152,0,6,1,97,13,,,,,,,,,,,session,1689.2076566000032,168.0,2.0,72.0,0.032397797307187205,3,0.3946136000013212,0.6445407999999588,0,0.8499652999889804,0.9382315999973798,6,1.1061795999994501,1.2069488999986788,,,69.0,69.0,98754,60.0,
-152,152,0,6,2,98,5,,,,,,,,,,,session,1698.5695750000014,126.0,2.0,72.0,0.032397797307187205,4,0.8138122999953339,1.0138833999953931,7,0.3935106999997515,0.5268159999977797,0,0.44446790000074543,0.5939087000006111,,,51.0,57.0,98754,60.0,
