x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,17,-1,0,0.0969100130080564,0.02621440000000001,,,,,,,,,staircase,262.54504390002694,156.0,2.0,72.0,0.02621440000000001,,,,6,0.42663669999456033,0.5440012000035495,,,,1,,,,72607,60.0,
,,,0,18,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,267.47651349997614,132.0,2.0,72.0,0.020971520000000007,,,,6,0.6932251999969594,0.8444129000417888,,,,1,,,,72607,60.0,
,,,0,19,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,271.8457336000283,156.0,2.0,72.0,0.020971520000000007,,,,6,0.5410476999823004,0.708366799983196,,,,1,,,,72607,60.0,
,,,0,20,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,276.4644789000158,144.0,2.0,72.0,0.016777216000000005,,,,0,1.6288946000277065,1.7980128000490367,,,,0,,,,72607,60.0,
,,,0,21,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,281.97060160001274,174.0,2.0,72.0,0.020971520000000007,,,,1,0.7708900999859907,0.9244469000259414,,,,1,,,,72607,60.0,
,,,0,22,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,287.86179340002127,174.0,2.0,72.0,0.020971520000000007,,,,7,0.5411795999971218,0.7244425999815576,,,,1,,,,72607,60.0,
,,,0,23,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,292.81233689998044,138.0,2.0,72.0,0.016777216000000005,,,,0,0.5758859000052325,0.7426306999986991,,,,1,,,,72607,60.0,
,,,0,24,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,297.1622180999839,174.0,2.0,72.0,0.016777216000000005,,,,7,1.729020099970512,1.8790112999849953,,,,1,,,,72607,60.0,
,,,0,25,-1,0,0.0969100130080564,0.013421772800000004,,,,,,,,,staircase,303.25202130002435,150.0,2.0,72.0,0.013421772800000004,,,,1,2.385647599992808,2.5195913999923505,,,,1,,,,72607,60.0,
,,,0,26,-1,0,0.0969100130080564,0.013421772800000004,,,,,,,,,staircase,309.8588606999838,144.0,2.0,72.0,0.013421772800000004,,,,6,1.006263899966143,1.1728232999448664,,,,0,,,,72607,60.0,
,,,0,27,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,314.74623049999354,156.0,2.0,72.0,0.016777216000000005,,,,6,0.8443478999543004,1.0280798999592662,,,,1,,,,72607,60.0,
,,,0,28,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,319.6805007000221,138.0,2.0,72.0,0.016777216000000005,,,,7,1.7245360999950208,1.8746904999716207,,,,0,,,,72607,60.0,
,,,0,29,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,325.15290579997236,162.0,2.0,72.0,0.020971520000000007,,,,1,0.5379829000448808,0.6879480000352487,,,,1,,,,72607,60.0,
,,,0,30,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,330.26187019998906,138.0,2.0,72.0,0.020971520000000007,,,,1,0.5599525999859907,0.6922749999794178,,,,1,,,,72607,60.0,
,,,0,31,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,334.72656440001447,168.0,2.0,72.0,0.016777216000000005,,,,7,0.4081863000174053,0.5582855000393465,,,,1,,,,72607,60.0,
,,,0,32,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,339.4114542999887,174.0,2.0,72.0,0.016777216000000005,,,,0,0.8469676999957301,1.0639086000155658,,,,0,,,,72607,60.0,
,,,0,33,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,344.6830841000192,168.0,2.0,72.0,0.020971520000000007,,,,1,0.5454537000041455,0.6955372000229545,,,,1,,,,72607,60.0,
,,,0,34,-1,0,0.0969100130080564,0.020971520000000007,,,,,,,,,staircase,349.5022271000198,156.0,2.0,72.0,0.020971520000000007,,,,0,0.5384693000232801,0.688498499977868,,,,1,,,,72607,60.0,
,,,0,35,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,354.81327629997395,144.0,2.0,72.0,0.016777216000000005,,,,7,0.689560699975118,0.8407568999682553,,,,1,,,,72607,60.0,
,,,0,36,-1,0,0.0969100130080564,0.016777216000000005,,,,,,,,,staircase,359.379261700029,144.0,2.0,72.0,0.016777216000000005,,,,6,0.46100740000838414,0.5941986999823712,,,,1,,,,72607,60.0,
,,,0,37,-1,0,0.0969100130080564,0.013421772800000004,,,,,,,,,staircase,363.6973098000162,150.0,2.0,72.0,0.013421772800000004,,,,0,2.1570631000213325,2.3247499000281096,,,,1,,,,72607,60.0,
,,,0,38,-1,0,0.0969100130080564,0.013421772800000004,,,,,,,,,staircase,369.8204830000177,162.0,2.0,72.0,0.013421772800000004,,,,7,5.7711307000136,5.889771200018004,,,,1,,,,72607,60.0,
,,,0,39,-1,0,0.0969100130080564,0.010737418240000003,,,,,,,,,staircase,380.29805649997434,168.0,2.0,72.0,0.010737418240000003,,,,6,1.889509000000544,2.0040940000326373,,,,1,,,,72607,60.0,
